,Median_Household_Income_2019
21157,"57,945"
21159,"34,291"
21161,"47,861"
21163,"54,946"
21165,"37,457"
21167,"55,267"
21169,"38,978"
21171,"36,512"
21173,"52,903"
21175,"37,433"
21177,"45,049"
21179,"64,795"
21181,"38,084"
21183,"47,542"
21185,"101,152"
21187,"51,494"
21189,"28,727"
21191,"58,962"
21193,"38,000"
21195,"36,875"
21197,"41,760"
21199,"43,568"
21201,"47,017"
21203,"40,790"
21205,"44,068"
21207,"44,056"
21209,"74,719"
21211,"71,737"
21213,"52,931"
21215,"79,863"
21217,"48,485"
21219,"47,742"
21221,"49,955"
21223,"58,998"
21225,"49,870"
21227,"53,238"
21229,"51,286"
21231,"34,449"
21233,"49,079"
21235,"38,191"
21237,"32,773"
21239,"67,815"
22000,"51,108"
22001,"44,728"
22003,"47,111"
22005,"83,072"
22007,"51,763"
22009,"38,316"
22011,"55,343"
22013,"37,198"
22015,"54,080"
22017,"45,613"
22019,"53,050"
22021,"44,007"
22023,"60,317"
22025,"36,794"
22027,"36,497"
22029,"36,276"
22031,"47,347"
22033,"56,303"
22035,"29,943"
22037,"50,041"
22039,"35,146"
22041,"35,484"
22043,"49,544"
22045,"47,731"
22047,"55,198"
22049,"43,232"
22051,"55,909"
22053,"47,988"
22055,"60,053"
22057,"54,145"
22059,"51,014"
22061,"41,608"
22063,"63,852"
22065,"32,229"
22067,"34,922"
22069,"49,536"
22071,"45,092"
22073,"43,235"
22075,"60,795"
22077,"48,011"
22079,"49,687"
22081,"39,806"
22083,"39,586"
22085,"45,486"
22087,"45,806"
22089,"71,579"
22091,"43,376"
22093,"57,250"
22095,"54,944"
22097,"39,599"
22099,"47,247"
22101,"40,918"
22103,"71,526"
22105,"47,860"
22107,"31,436"
22109,"51,719"
22111,"44,617"
22113,"50,193"
22115,"51,652"
22117,"35,505"
22119,"38,386"
22121,"65,344"
22123,"42,614"
22125,"65,296"
22127,"43,166"
23000,"58,824"
23001,"58,958"
23003,"40,675"
23005,"75,254"
23007,"51,136"
23009,"58,926"
23011,"55,358"
23013,"55,910"
23015,"58,619"
23017,"50,344"
23019,"50,702"
23021,"43,509"
23023,"65,841"
23025,"45,333"
23027,"51,073"
23029,"39,068"
23031,"66,803"
24000,"86,644"
24001,"48,170"
24003,"100,916"
24005,"76,972"
24009,"111,056"
24011,"60,143"
24013,"101,810"
24015,"75,307"
24017,"102,510"
24019,"48,709"
24021,"102,951"
24023,"59,253"
24025,"91,492"
24027,"121,329"
24029,"65,615"
24031,"110,012"
24033,"85,357"
24035,"101,350"
24037,"89,123"
24039,"38,731"
24041,"75,714"
24043,"59,785"
24045,"54,351"
24047,"65,821"
24510,"49,780"
25000,"85,700"
25001,"82,686"
25003,"58,805"
25005,"69,857"
25007,"76,036"
25009,"83,253"
25011,"60,143"
25013,"59,918"
25015,"74,142"
25017,"106,543"
25019,"96,030"
25021,"106,851"
25023,"90,584"
25025,"75,843"
25027,"77,795"
26000,"59,522"
26001,"41,491"
26003,"52,285"
26005,"66,568"
26007,"43,676"
26009,"58,317"
26011,"44,017"
26013,"48,371"
26015,"67,703"
26017,"50,130"
26019,"56,934"
26021,"50,659"
26023,"52,255"
26025,"50,205"
26027,"55,029"
26029,"58,831"
26031,"47,876"
26033,"49,610"
26035,"42,480"
26037,"72,666"
26039,"49,114"
26041,"48,880"
26043,"53,751"
26045,"65,891"
26047,"59,456"
26049,"50,554"
26051,"46,458"
26053,"39,030"
26055,"65,041"
26057,"51,046"
26059,"50,015"
26061,"45,006"
26063,"49,126"
26065,"54,704"
26067,"59,582"
26069,"43,605"
26071,"46,814"
26073,"46,677"
26075,"56,001"
26077,"56,739"
26079,"47,620"
26081,"66,560"
26083,"47,318"
26085,"38,044"
26087,"66,415"
26089,"72,888"
26091,"55,466"
26093,"87,827"
26095,"45,464"
26097,"44,986"
26099,"65,051"
26101,"50,047"
26103,"54,913"
26105,"49,869"
26107,"47,705"
26109,"49,189"
26111,"69,859"
26113,"51,317"
26115,"64,341"
26117,"52,089"
26119,"40,126"
26121,"50,730"
26123,"51,772"
26125,"81,257"
26127,"52,319"
26129,"41,347"
26131,"45,531"
26133,"47,343"
26135,"44,594"
26137,"52,392"
26139,"69,827"
26141,"47,339"
26143,"42,546"
26145,"48,471"
26147,"60,208"
26149,"54,024"
26151,"49,917"
26153,"50,256"
26155,"55,633"
26157,"52,342"
26159,"58,733"
26161,"76,728"
26163,"50,753"
26165,"53,146"
27000,"74,529"
27001,"51,936"
27003,"83,363"
27005,"61,311"
27007,"54,638"
27009,"63,395"
27011,"52,692"
27013,"60,408"
27015,"62,904"
27017,"65,749"
27019,"101,891"
27021,"54,267"
27023,"54,984"
27025,"84,811"
27027,"64,874"
27029,"54,896"
27031,"58,664"
27033,"53,725"
27035,"60,384"
27037,"89,075"
27039,"86,436"
27041,"67,592"
27043,"54,193"
27045,"62,716"
27047,"56,716"
27049,"71,497"
27051,"55,247"
27053,"82,323"
27055,"64,920"
27057,"56,064"
27059,"77,963"
27061,"58,660"
27063,"57,915"
27065,"63,595"
27067,"64,129"
27069,"62,762"
27071,"52,545"
27073,"56,825"
27075,"61,082"
27077,"56,244"
27079,"75,519"
27081,"55,328"
27083,"63,849"
27085,"64,380"
27087,"46,702"
27089,"59,793"
27091,"54,602"
27093,"63,812"
27095,"59,262"
27097,"61,847"
27099,"55,276"
27101,"61,007"
27103,"71,067"
27105,"57,300"
27107,"53,961"
27109,"80,631"
27111,"59,901"
27113,"55,870"
27115,"55,684"
27117,"55,405"
27119,"60,582"
27121,"59,442"
27123,"68,652"
27125,"58,384"
27127,"60,097"
27129,"59,110"
27131,"72,438"
27133,"63,451"
27135,"62,924"
27137,"60,228"
27139,"108,718"
27141,"95,323"
27143,"66,757"
27145,"66,449"
27147,"68,603"
27149,"59,045"
27151,"60,127"
27153,"51,746"
27155,"57,602"
27157,"63,435"
27159,"50,663"
27161,"63,907"
27163,"100,857"
27165,"57,290"
27167,"69,890"
27169,"64,219"
27171,"91,374"
27173,"61,074"
28000,"45,928"
28001,"34,583"
28003,"43,496"
28005,"41,575"
28007,"36,905"
28009,"37,875"
28011,"30,309"
28013,"38,648"
28015,"44,885"
28017,"37,533"
28019,"41,146"
28021,"31,221"
28023,"42,826"
28025,"33,653"
28027,"30,242"
28029,"42,299"
28031,"42,076"
28033,"67,450"
28035,"40,224"
28037,"41,420"
28039,"51,858"
28041,"48,641"
28043,"40,561"
28045,"50,401"
28047,"49,619"
28049,"44,773"
28051,"26,348"
28053,"28,464"
28055,"30,944"
28057,"49,214"
28059,"53,414"
28061,"40,923"
28063,"30,871"
28065,"32,077"
28067,"41,733"
28069,"33,472"
28071,"54,034"
28073,"62,606"
28075,"41,604"
28077,"43,668"
28079,"41,007"
28081,"50,803"
28083,"29,687"
28085,"45,062"
28087,"49,251"
28089,"70,824"
28091,"38,402"
28093,"43,107"
28095,"42,464"
28097,"38,475"
28099,"41,795"
28101,"42,962"
28103,"32,916"
28105,"41,631"
28107,"40,655"
28109,"45,874"
28111,"43,106"
28113,"35,044"
28115,"48,910"
28117,"43,465"
28119,"29,318"
28121,"67,284"
28123,"41,532"
28125,"31,138"
28127,"47,664"
28129,"46,296"
28131,"47,187"
28133,"32,948"
28135,"31,915"
28137,"50,188"
28139,"44,696"
28141,"43,341"
28143,"33,993"
28145,"49,320"
28147,"35,465"
28149,"46,606"
28151,"31,018"
28153,"39,036"
28155,"46,110"
28157,"32,612"
28159,"37,596"
28161,"40,515"
28163,"34,817"
29000,"57,375"
29001,"43,044"
29003,"62,823"
29005,"50,516"
29007,"45,609"
29009,"47,155"
29011,"46,397"
29013,"48,442"
29015,"42,144"
29017,"45,868"
29019,"58,029"
29021,"49,216"
29023,"41,327"
29025,"52,872"
29027,"58,720"
29029,"51,460"
29031,"57,618"
29033,"50,628"
29035,"36,383"
29037,"73,882"
29039,"38,427"
29041,"50,589"
29043,"63,400"
29045,"46,001"
29047,"70,705"
29049,"64,541"
29051,"61,847"
29053,"56,957"
29055,"48,315"
29057,"42,421"
29059,"42,389"
29061,"48,197"
29063,"53,997"
29065,"45,540"
29067,"39,773"
29069,"38,880"
29071,"61,428"
29073,"53,751"
29075,"53,663"
29077,"45,313"
29079,"44,323"
29081,"43,016"
29083,"46,995"
29085,"32,934"
29087,"47,429"
29089,"49,923"
29091,"40,177"
29093,"39,292"
29095,"57,907"
29097,"46,021"
29099,"68,779"
29101,"58,396"
29103,"41,755"
29105,"43,969"
29107,"62,264"
29109,"45,746"
29111,"40,782"
29113,"69,178"
29115,"45,774"
29117,"49,065"
29119,"39,615"
29121,"45,717"
29123,"43,919"
29125,"49,712"
29127,"50,803"
29129,"44,343"
29131,"49,252"
29133,"36,802"
29135,"57,321"
29137,"48,399"
29139,"50,282"
29141,"44,473"
29143,"42,115"
29145,"53,251"
29147,"47,419"
29149,"35,356"
29151,"60,728"
29153,"36,019"
29155,"34,280"
29157,"57,032"
29159,"48,516"
29161,"46,573"
29163,"49,089"
29165,"84,456"
29167,"44,837"
29169,"55,620"
29171,"42,434"
29173,"63,419"
29175,"48,043"
29177,"61,678"
29179,"37,415"
29181,"35,788"
29183,"89,236"
29185,"39,319"
29186,"61,662"
29187,"43,886"
29189,"70,161"
29195,"47,324"
29197,"43,183"
29199,"46,871"
29201,"44,924"
29203,"36,477"
29205,"45,939"
29207,"42,363"
29209,"50,262"
29211,"43,421"
29213,"49,314"
29215,"38,914"
29217,"46,182"
29219,"63,726"
29221,"41,198"
29223,"35,397"
29225,"54,844"
29227,"45,023"
29229,"39,384"
29510,"46,309"
30000,"57,248"
30001,"49,771"
30003,"43,718"
30005,"44,090"
30007,"60,622"
30009,"57,585"
30011,"49,057"
30013,"51,732"
30015,"48,017"
30017,"49,379"
30019,"50,001"
30021,"56,677"
30023,"41,780"
30025,"65,651"
30027,"48,703"
30029,"61,334"
30031,"73,731"
30033,"43,106"
30035,"41,808"
30037,"40,469"
30039,"49,646"
30041,"51,881"
30043,"70,929"
30045,"49,401"
30047,"49,019"
30049,"66,075"
30051,"41,240"
30053,"43,669"
30055,"48,551"
30057,"56,579"
30059,"43,946"
30061,"43,928"
30063,"57,279"
30065,"48,290"
30067,"51,740"
30069,"42,081"
30071,"47,679"
30073,"48,542"
30075,"47,843"
30077,"49,387"
30079,"46,663"
30081,"57,209"
30083,"69,095"
30085,"38,409"
30087,"58,139"
30089,"45,193"
30091,"51,111"
30093,"49,249"
30095,"68,186"
30097,"55,259"
30099,"54,458"
30101,"49,448"
30103,"51,754"
30105,"51,869"
30107,"42,059"
30109,"51,145"
30111,"61,435"
31000,"63,290"
31001,"55,182"
31003,"50,771"
31005,"46,417"
31007,"54,706"
31009,"45,411"
31011,"58,204"
31013,"61,522"
31015,"46,548"
31017,"48,843"
31019,"64,759"
31021,"54,554"
31023,"63,310"
31025,"72,915"
31027,"60,400"
31029,"57,656"
31031,"50,677"
31033,"56,229"
31035,"63,829"
31037,"62,472"
31039,"59,505"
31041,"51,004"
31043,"61,010"
31045,"46,377"
31047,"56,839"
31049,"48,793"
31051,"57,324"
31053,"60,853"
31055,"67,264"
31057,"45,446"
31059,"60,440"
31061,"49,659"
31063,"55,712"
31065,"50,705"
31067,"56,817"
31069,"41,158"
31071,"52,707"
31073,"64,870"
31075,"60,773"
31077,"48,178"
31079,"57,371"
31081,"68,236"
31083,"53,362"
31085,"46,399"
31087,"49,451"
31089,"54,474"
31091,"50,093"
31093,"56,881"
31095,"56,740"
31097,"54,567"
31099,"64,461"
31101,"51,478"
31103,"46,010"
31105,"52,284"
31107,"53,676"
31109,"61,383"
31111,"60,924"
31113,"53,108"
31115,"51,559"
31117,"52,033"
31119,"58,275"
31121,"53,411"
31123,"49,982"
31125,"55,853"
31127,"55,343"
31129,"48,624"
31131,"66,293"
31133,"47,006"
31135,"63,443"
31137,"61,420"
31139,"67,465"
31141,"62,804"
31143,"66,462"
31145,"50,260"
31147,"50,207"
31149,"53,905"
31151,"59,937"
31153,"84,016"
31155,"71,086"
31157,"50,263"
31159,"72,291"
31161,"46,159"
31163,"48,735"
31165,"47,983"
31167,"62,045"
31169,"52,439"
31171,"51,401"
31173,"48,891"
31175,"47,981"
31177,"75,197"
31179,"57,655"
31181,"49,518"
31183,"50,207"
31185,"59,749"
32000,"63,268"
32001,"56,335"
32003,"62,131"
32005,"76,296"
32007,"83,287"
32009,"50,675"
32011,"71,541"
32013,"73,106"
32015,"81,239"
32017,"58,782"
32019,"59,406"
32021,"43,771"
32023,"48,490"
32027,"58,562"
32029,"88,003"
32031,"71,733"
32033,"60,086"
32510,"58,126"
33000,"78,571"
33001,"68,752"
33003,"64,495"
33005,"65,326"
33007,"49,156"
33009,"62,468"
33011,"82,862"
33013,"75,800"
33015,"91,416"
33017,"71,486"
33019,"63,518"
34000,"85,786"
34001,"62,678"
34003,"107,971"
34005,"88,443"
34007,"73,168"
34009,"66,565"
34011,"54,179"
34013,"64,522"
34015,"87,996"
34017,"77,738"
34019,"117,275"
34021,"79,475"
34023,"92,770"
34025,"102,579"
34027,"116,328"
34029,"75,627"
34031,"76,039"
34033,"68,146"
34035,"112,722"
34037,"100,281"
34039,"79,953"
34041,"83,998"
35000,"52,021"
35001,"56,148"
35003,"37,190"
35005,"43,687"
35006,"40,436"
35007,"42,754"
35009,"45,623"
35011,"34,746"
35013,"43,618"
35015,"63,671"
35017,"43,175"
35019,"36,554"
35021,"38,162"
35023,"37,322"
35025,"63,012"
35027,"47,254"
35028,"122,001"
35029,"32,544"
35031,"36,404"
35033,"36,968"
35035,"43,135"
35037,"34,596"
35039,"44,579"
35041,"44,928"
35043,"71,118"
35045,"46,201"
35047,"36,986"
35049,"61,791"
35051,"33,661"
35053,"39,582"
35055,"43,032"
35057,"39,532"
35059,"38,221"
35061,"54,867"
36000,"72,038"
36001,"69,408"
36003,"49,411"
36005,"41,470"
36007,"52,179"
36009,"50,783"
36011,"58,055"
36013,"50,143"
36015,"58,400"
36017,"51,894"
36019,"59,069"
36021,"71,563"
36023,"55,143"
36025,"51,038"
36027,"84,564"
36029,"60,620"
36031,"55,091"
36033,"48,943"
36035,"50,061"
36037,"62,570"
36039,"54,746"
36041,"60,148"
36043,"55,778"
36045,"53,829"
36047,"66,501"
36049,"56,599"
36051,"60,268"
36053,"61,713"
36055,"62,159"
36057,"52,092"
36059,"117,767"
36061,"93,007"
36063,"56,371"
36065,"56,516"
36067,"61,597"
36069,"66,754"
36071,"83,188"
36073,"53,115"
36075,"57,640"
36077,"52,414"
36079,"105,600"
36081,"72,975"
36083,"70,688"
36085,"86,624"
36087,"99,831"
36089,"51,742"
36091,"89,071"
36093,"64,960"
36095,"58,927"
36097,"52,215"
36099,"51,064"
36101,"53,167"
36103,"105,241"
36105,"58,851"
36107,"60,699"
36109,"59,176"
36111,"64,090"
36113,"63,240"
36115,"56,897"
36117,"61,989"
36119,"101,741"
36121,"58,214"
36123,"60,612"
37000,"57,388"
37001,"57,963"
37003,"54,960"
37005,"41,420"
37007,"40,826"
37009,"41,542"
37011,"45,823"
37013,"49,410"
37015,"37,899"
37017,"42,260"
37019,"63,712"
37021,"55,448"
37023,"47,890"
37025,"72,071"
37027,"48,512"
37029,"69,610"
37031,"60,058"
37033,"51,240"
37035,"53,688"
37037,"70,258"
37039,"42,764"
37041,"47,126"
37043,"47,116"
37045,"46,012"
37047,"39,531"
37049,"53,372"
37051,"46,599"
37053,"70,699"
37055,"63,033"
37057,"53,924"
37059,"63,828"
37061,"44,929"
37063,"65,541"
37065,"40,784"
37067,"53,054"
37069,"57,371"
37071,"56,542"
37073,"54,204"
37075,"45,813"
37077,"54,300"
37079,"44,648"
37081,"55,820"
37083,"38,727"
37085,"55,619"
37087,"51,612"
37089,"61,651"
37091,"42,374"
37093,"48,420"
37095,"43,112"
37097,"68,308"
37099,"47,759"
37101,"62,835"
37103,"46,275"
37105,"53,114"
37107,"39,947"
37109,"70,479"
37111,"46,370"
37113,"46,279"
37115,"50,062"
37117,"39,413"
37119,"69,455"
37121,"47,675"
37123,"46,497"
37125,"63,942"
37127,"50,902"
37129,"57,252"
37131,"39,777"
37133,"50,645"
37135,"74,314"
37137,"52,522"
37139,"51,245"
37141,"60,405"
37143,"50,804"
37145,"54,553"
37147,"52,961"
37149,"53,405"
37151,"50,129"
37153,"40,518"
37155,"36,366"
37157,"44,686"
37159,"52,051"
37161,"44,547"
37163,"45,997"
37165,"39,197"
37167,"58,303"
37169,"52,356"
37171,"48,637"
37173,"46,075"
37175,"55,628"
37177,"37,680"
37179,"86,138"
37181,"40,450"
37183,"84,377"
37185,"37,027"
37187,"40,157"
37189,"51,630"
37191,"45,634"
37193,"45,250"
37195,"42,414"
37197,"50,929"
37199,"47,664"
38000,"67,402"
38001,"55,880"
38003,"60,689"
38005,"45,709"
38007,"69,528"
38009,"62,904"
38011,"65,411"
38013,"67,545"
38015,"73,565"
38017,"63,977"
38019,"63,484"
38021,"57,490"
38023,"61,506"
38025,"75,723"
38027,"54,465"
38029,"53,073"
38031,"54,917"
38033,"58,370"
38035,"57,388"
38037,"41,841"
38039,"56,527"
38041,"54,600"
38043,"50,570"
38045,"56,059"
38047,"51,496"
38049,"59,661"
38051,"47,349"
38053,"86,890"
38055,"67,453"
38057,"83,341"
38059,"68,051"
38061,"69,040"
38063,"56,098"
38065,"72,919"
38067,"59,970"
38069,"56,753"
38071,"60,710"
38073,"66,422"
38075,"84,986"
38077,"62,837"
38079,"45,296"
38081,"67,551"
38083,"58,725"
38085,"37,133"
38087,"52,695"
38089,"68,759"
38091,"67,661"
38093,"60,297"
38095,"53,024"
38097,"69,443"
38099,"59,153"
38101,"68,634"
38103,"56,167"
38105,"84,606"
39000,"58,704"
39001,"43,145"
39003,"58,271"
39005,"52,554"
39007,"47,388"
39009,"43,621"
39011,"64,227"
39013,"50,166"
39015,"58,441"
39017,"68,611"
39019,"56,999"
39021,"62,077"
39023,"50,832"
39025,"68,724"
39027,"52,870"
39029,"52,693"
39031,"49,679"
39033,"49,484"
39035,"52,503"
39037,"56,824"
39039,"60,918"
39041,"110,252"
39043,"60,790"
39045,"71,782"
39047,"51,023"
39049,"64,648"
39051,"64,334"
39053,"48,094"
39055,"79,865"
39057,"69,709"
39059,"48,283"
39061,"60,251"
39063,"62,720"
39065,"51,155"
39067,"50,137"
39069,"61,351"
39071,"47,126"
39073,"51,016"
39075,"62,596"
39077,"56,704"
39079,"50,671"
39081,"47,652"
39083,"59,957"
39085,"65,040"
39087,"46,433"
39089,"66,321"
39091,"60,624"
39093,"59,201"
39095,"49,924"
39097,"65,696"
39099,"48,018"
39101,"51,479"
39103,"78,540"
39105,"43,754"
39107,"67,075"
39109,"63,524"
39111,"48,231"
39113,"54,704"
39115,"46,883"
39117,"59,498"
39119,"52,105"
39121,"50,788"
39123,"63,352"
39125,"58,100"
39127,"51,875"
39129,"63,931"
39131,"46,255"
39133,"57,439"
39135,"62,128"
39137,"73,454"
39139,"51,883"
39141,"54,728"
39143,"58,415"
39145,"45,410"
39147,"55,664"
39149,"64,304"
39151,"55,623"
39153,"57,753"
39155,"47,966"
39157,"54,150"
39159,"91,597"
39161,"55,361"
